d_lt	d_runway	d_myear	d_den	d_period	total
T	27	2011	E	O	16.00000000
T	27	2011	E	S	418.00000000
T	27	2011	N	N	80.00000000
T	27	2011	N	O	5.00000000
T	27	2012	D	D	39.00000000
T	27	2012	D	L	52.00000000
T	27	2012	D	O	84.00000000
T	27	2012	D	S	583.00000000
T	27	2012	E	L	48.00000000
T	27	2012	E	N	4.00000000
T	27	2012	E	O	8.00000000
T	27	2012	E	S	534.00000000
T	27	2012	N	N	68.00000000
T	27	2013	D	D	58.00000000
T	27	2013	D	L	53.00000000
T	27	2013	D	O	45.00000000
T	27	2013	D	S	728.00000000
T	27	2013	E	L	41.00000000
T	27	2013	E	N	2.00000000
T	27	2013	E	O	18.00000000
T	27	2013	E	S	483.00000000
T	27	2013	N	N	16.00000000
T	27	2014	D	D	74.00000000
T	27	2014	D	L	39.00000000
T	27	2014	D	O	3.00000000
T	27	2014	D	S	707.00000000
T	27	2014	E	L	1.00000000
T	27	2014	E	N	2.00000000
T	27	2014	E	O	7.00000000
T	27	2014	E	S	255.00000000
T	27	2014	N	N	67.00000000
T	27	2015	D	D	94.00000000
T	27	2015	D	L	77.00000000
T	27	2015	D	O	17.00000000
T	27	2015	D	S	1039.00000000
T	27	2015	E	N	4.00000000
T	27	2015	E	O	3.00000000
T	27	2015	E	S	594.00000000
T	27	2015	N	N	66.00000000
T	36C	1971	D	D	2940.00000000
T	36C	1971	D	L	164.00000000
T	36C	1971	D	O	229.00000000
T	36C	1971	D	S	14321.00000000
T	36C	1971	E	L	60.00000000
T	36C	1971	E	N	1.00000000
T	36C	1971	E	O	79.00000000
T	36C	1971	E	S	7468.00000000
T	36C	1971	N	N	9.00000000
T	36C	1971	N	O	29.00000000
T	36C	1972	D	D	2801.00000000
T	36C	1972	D	L	131.00000000
T	36C	1972	D	O	271.00000000
T	36C	1972	D	S	12653.00000000
T	36C	1972	E	L	57.00000000
T	36C	1972	E	O	128.00000000
T	36C	1972	E	S	6704.00000000
T	36C	1972	N	N	22.00000000
T	36C	1972	N	O	30.00000000
T	36C	1973	D	D	2776.00000000
T	36C	1973	D	L	261.00000000
T	36C	1973	D	O	268.00000000
T	36C	1973	D	S	13118.00000000
T	36C	1973	E	L	57.00000000
T	36C	1973	E	O	90.00000000
T	36C	1973	E	S	7346.00000000
T	36C	1973	N	N	17.00000000
T	36C	1973	N	O	41.00000000
T	36C	1974	D	D	2779.00000000
T	36C	1974	D	L	235.00000000
T	36C	1974	D	O	278.00000000
T	36C	1974	D	S	12155.00000000
T	36C	1974	E	L	46.00000000
T	36C	1974	E	O	87.00000000
T	36C	1974	E	S	5910.00000000
T	36C	1974	N	N	4.00000000
T	36C	1974	N	O	42.00000000
T	36C	1975	D	D	3101.00000000
T	36C	1975	D	L	202.00000000
T	36C	1975	D	O	250.00000000
T	36C	1975	D	S	14092.00000000
T	36C	1975	E	L	63.00000000
T	36C	1975	E	O	79.00000000
T	36C	1975	E	S	6979.00000000
T	36C	1975	N	N	9.00000000
T	36C	1975	N	O	31.00000000
T	36C	1976	D	D	2947.00000000
T	36C	1976	D	L	198.00000000
T	36C	1976	D	O	263.00000000
T	36C	1976	D	S	13575.00000000
T	36C	1976	E	L	39.00000000
T	36C	1976	E	N	1.00000000
T	36C	1976	E	O	98.00000000
T	36C	1976	E	S	7079.00000000
T	36C	1976	N	N	12.00000000
T	36C	1976	N	O	33.00000000
T	36C	1977	D	D	2850.00000000
T	36C	1977	D	L	199.00000000
T	36C	1977	D	O	224.00000000
T	36C	1977	D	S	12323.00000000
T	36C	1977	E	L	9.00000000
T	36C	1977	E	O	95.00000000
T	36C	1977	E	S	6368.00000000
T	36C	1977	N	N	11.00000000
T	36C	1977	N	O	31.00000000
T	36C	1978	D	D	2547.00000000
T	36C	1978	D	L	211.00000000
T	36C	1978	D	O	280.00000000
T	36C	1978	D	S	10792.00000000
T	36C	1978	E	L	77.00000000
T	36C	1978	E	O	88.00000000
T	36C	1978	E	S	5545.00000000
T	36C	1978	N	N	13.00000000
T	36C	1978	N	O	17.00000000
T	36C	1979	D	D	2052.00000000
T	36C	1979	D	L	145.00000000
T	36C	1979	D	O	237.00000000
T	36C	1979	D	S	9627.00000000
T	36C	1979	E	L	31.00000000
T	36C	1979	E	O	74.00000000
T	36C	1979	E	S	5917.00000000
T	36C	1979	N	N	2.00000000
T	36C	1979	N	O	19.00000000
T	36C	1980	D	D	2621.00000000
T	36C	1980	D	L	192.00000000
T	36C	1980	D	O	223.00000000
T	36C	1980	D	S	12480.00000000
T	36C	1980	E	L	49.00000000
T	36C	1980	E	N	1.00000000
T	36C	1980	E	O	75.00000000
T	36C	1980	E	S	5672.00000000
T	36C	1980	N	N	14.00000000
T	36C	1980	N	O	17.00000000
T	36C	1981	D	D	2460.00000000
T	36C	1981	D	L	235.00000000
T	36C	1981	D	O	273.00000000
T	36C	1981	D	S	11313.00000000
T	36C	1981	E	L	38.00000000
T	36C	1981	E	O	96.00000000
T	36C	1981	E	S	5915.00000000
T	36C	1981	N	N	10.00000000
T	36C	1981	N	O	17.00000000
T	36C	1982	D	D	2192.00000000
T	36C	1982	D	L	183.00000000
T	36C	1982	D	O	207.00000000
T	36C	1982	D	S	10278.00000000
T	36C	1982	E	L	22.00000000
T	36C	1982	E	O	60.00000000
T	36C	1982	E	S	5557.00000000
T	36C	1982	N	N	5.00000000
T	36C	1982	N	O	23.00000000
T	36C	1983	D	D	2214.00000000
T	36C	1983	D	L	228.00000000
T	36C	1983	D	O	368.00000000
T	36C	1983	D	S	11806.00000000
T	36C	1983	E	L	67.00000000
T	36C	1983	E	O	85.00000000
T	36C	1983	E	S	5722.00000000
T	36C	1983	N	N	2.00000000
T	36C	1983	N	O	21.00000000
T	36C	1984	D	D	2727.00000000
T	36C	1984	D	L	259.00000000
T	36C	1984	D	O	470.00000000
T	36C	1984	D	S	12228.00000000
T	36C	1984	E	L	63.00000000
T	36C	1984	E	O	96.00000000
T	36C	1984	E	S	6333.00000000
T	36C	1984	N	N	7.00000000
T	36C	1984	N	O	31.00000000
T	36C	1985	D	D	2062.00000000
T	36C	1985	D	L	240.00000000
T	36C	1985	D	O	283.00000000
T	36C	1985	D	S	8884.00000000
T	36C	1985	E	L	57.00000000
T	36C	1985	E	O	70.00000000
T	36C	1985	E	S	4681.00000000
T	36C	1985	N	N	6.00000000
T	36C	1985	N	O	14.00000000
T	36C	1986	D	D	2577.00000000
T	36C	1986	D	L	201.00000000
T	36C	1986	D	O	228.00000000
T	36C	1986	D	S	11760.00000000
T	36C	1986	E	L	69.00000000
T	36C	1986	E	O	83.00000000
T	36C	1986	E	S	5823.00000000
T	36C	1986	N	N	17.00000000
T	36C	1986	N	O	15.00000000
T	36C	1987	D	D	2204.00000000
T	36C	1987	D	L	226.00000000
T	36C	1987	D	O	280.00000000
T	36C	1987	D	S	10649.00000000
T	36C	1987	E	L	53.00000000
T	36C	1987	E	N	2.00000000
T	36C	1987	E	O	80.00000000
T	36C	1987	E	S	5795.00000000
T	36C	1987	N	N	8.00000000
T	36C	1987	N	O	21.00000000
T	36C	1988	D	D	2058.00000000
T	36C	1988	D	L	182.00000000
T	36C	1988	D	O	194.00000000
T	36C	1988	D	S	11121.00000000
T	36C	1988	E	L	8.00000000
T	36C	1988	E	N	2.00000000
T	36C	1988	E	O	123.00000000
T	36C	1988	E	S	5592.00000000
T	36C	1988	N	N	3.00000000
T	36C	1988	N	O	15.00000000
T	36C	1989	D	D	2746.00000000
T	36C	1989	D	L	203.00000000
T	36C	1989	D	O	267.00000000
T	36C	1989	D	S	12906.00000000
T	36C	1989	E	L	27.00000000
T	36C	1989	E	N	1.00000000
T	36C	1989	E	O	83.00000000
T	36C	1989	E	S	7098.00000000
T	36C	1989	N	N	6.00000000
T	36C	1989	N	O	24.00000000
T	36C	1990	D	D	2744.00000000
T	36C	1990	D	L	203.00000000
T	36C	1990	D	O	240.00000000
T	36C	1990	D	S	12287.00000000
T	36C	1990	E	L	21.00000000
T	36C	1990	E	O	82.00000000
T	36C	1990	E	S	6764.00000000
T	36C	1990	N	N	11.00000000
T	36C	1990	N	O	28.00000000
T	36C	1991	D	D	2770.00000000
T	36C	1991	D	L	180.00000000
T	36C	1991	D	O	176.00000000
T	36C	1991	D	S	12589.00000000
T	36C	1991	E	L	43.00000000
T	36C	1991	E	O	99.00000000
T	36C	1991	E	S	6816.00000000
T	36C	1991	N	N	5.00000000
T	36C	1991	N	O	25.00000000
T	36C	1992	D	D	2253.00000000
T	36C	1992	D	L	206.00000000
T	36C	1992	D	O	223.00000000
T	36C	1992	D	S	10938.00000000
T	36C	1992	E	L	15.00000000
T	36C	1992	E	O	86.00000000
T	36C	1992	E	S	5203.00000000
T	36C	1992	N	N	7.00000000
T	36C	1992	N	O	20.00000000
T	36C	1993	D	D	2786.00000000
T	36C	1993	D	L	246.00000000
T	36C	1993	D	O	247.00000000
T	36C	1993	D	S	11975.00000000
T	36C	1993	E	L	59.00000000
T	36C	1993	E	O	106.00000000
T	36C	1993	E	S	6451.00000000
T	36C	1993	N	N	12.00000000
T	36C	1993	N	O	26.00000000
T	36C	1994	D	D	2361.00000000
T	36C	1994	D	L	156.00000000
T	36C	1994	D	O	294.00000000
T	36C	1994	D	S	9841.00000000
T	36C	1994	E	L	22.00000000
T	36C	1994	E	N	1.00000000
T	36C	1994	E	O	102.00000000
T	36C	1994	E	S	6068.00000000
T	36C	1994	N	N	9.00000000
T	36C	1994	N	O	31.00000000
T	36C	1995	D	D	3141.00000000
T	36C	1995	D	L	232.00000000
T	36C	1995	D	O	263.00000000
T	36C	1995	D	S	14651.00000000
T	36C	1995	E	L	43.00000000
T	36C	1995	E	N	6.00000000
T	36C	1995	E	O	98.00000000
T	36C	1995	E	S	7249.00000000
T	36C	1995	N	N	14.00000000
T	36C	1995	N	O	29.00000000
T	36C	1996	D	D	2785.00000000
T	36C	1996	D	L	242.00000000
T	36C	1996	D	O	309.00000000
T	36C	1996	D	S	12846.00000000
T	36C	1996	E	L	61.00000000
T	36C	1996	E	O	89.00000000
T	36C	1996	E	S	7434.00000000
T	36C	1996	N	N	13.00000000
T	36C	1996	N	O	24.00000000
T	36C	1997	D	D	3017.00000000
T	36C	1997	D	L	158.00000000
T	36C	1997	D	O	237.00000000
T	36C	1997	D	S	13614.00000000
T	36C	1997	E	L	21.00000000
T	36C	1997	E	N	4.00000000
T	36C	1997	E	O	104.00000000
T	36C	1997	E	S	6583.00000000
T	36C	1997	N	N	21.00000000
T	36C	1997	N	O	17.00000000
T	36C	1998	D	D	1904.00000000
T	36C	1998	D	L	165.00000000
T	36C	1998	D	O	186.00000000
T	36C	1998	D	S	8976.00000000
T	36C	1998	E	L	33.00000000
T	36C	1998	E	O	81.00000000
T	36C	1998	E	S	5154.00000000
T	36C	1998	N	N	10.00000000
T	36C	1998	N	O	10.00000000
T	36C	1999	D	D	2400.00000000
T	36C	1999	D	L	167.00000000
T	36C	1999	D	O	196.00000000
T	36C	1999	D	S	11407.00000000
T	36C	1999	E	L	30.00000000
T	36C	1999	E	O	102.00000000
T	36C	1999	E	S	6536.00000000
T	36C	1999	N	N	13.00000000
T	36C	1999	N	O	14.00000000
T	36C	2000	D	D	2214.00000000
T	36C	2000	D	L	173.00000000
T	36C	2000	D	O	173.00000000
T	36C	2000	D	S	10106.00000000
T	36C	2000	E	L	86.00000000
T	36C	2000	E	O	78.00000000
T	36C	2000	E	S	5024.00000000
T	36C	2000	N	N	3.00000000
T	36C	2000	N	O	15.00000000
T	36C	2001	D	D	3053.00000000
T	36C	2001	D	L	243.00000000
T	36C	2001	D	O	245.00000000
T	36C	2001	D	S	12381.00000000
T	36C	2001	E	L	49.00000000
T	36C	2001	E	N	1.00000000
T	36C	2001	E	O	88.00000000
T	36C	2001	E	S	6540.00000000
T	36C	2001	N	N	14.00000000
T	36C	2001	N	O	21.00000000
T	36C	2002	D	D	2712.00000000
T	36C	2002	D	L	213.00000000
T	36C	2002	D	O	188.00000000
T	36C	2002	D	S	11813.00000000
T	36C	2002	E	L	45.00000000
T	36C	2002	E	O	71.00000000
T	36C	2002	E	S	5896.00000000
T	36C	2002	N	N	11.00000000
T	36C	2002	N	O	32.00000000
T	36C	2003	D	D	2986.00000000
T	36C	2003	D	L	188.00000000
T	36C	2003	D	O	225.00000000
T	36C	2003	D	S	13385.00000000
T	36C	2003	E	L	26.00000000
T	36C	2003	E	N	2.00000000
T	36C	2003	E	O	93.00000000
T	36C	2003	E	S	7491.00000000
T	36C	2003	N	N	23.00000000
T	36C	2003	N	O	18.00000000
T	36C	2004	D	D	2670.00000000
T	36C	2004	D	L	259.00000000
T	36C	2004	D	O	221.00000000
T	36C	2004	D	S	11689.00000000
T	36C	2004	E	L	47.00000000
T	36C	2004	E	O	65.00000000
T	36C	2004	E	S	6529.00000000
T	36C	2004	N	N	11.00000000
T	36C	2004	N	O	17.00000000
T	36C	2005	D	D	2749.00000000
T	36C	2005	D	L	257.00000000
T	36C	2005	D	O	227.00000000
T	36C	2005	D	S	13043.00000000
T	36C	2005	E	L	33.00000000
T	36C	2005	E	O	64.00000000
T	36C	2005	E	S	6814.00000000
T	36C	2005	N	N	20.00000000
T	36C	2005	N	O	32.00000000
T	36C	2006	D	D	2386.00000000
T	36C	2006	D	L	127.00000000
T	36C	2006	D	O	226.00000000
T	36C	2006	D	S	11087.00000000
T	36C	2006	E	L	17.00000000
T	36C	2006	E	N	3.00000000
T	36C	2006	E	O	80.00000000
T	36C	2006	E	S	6642.00000000
T	36C	2006	N	N	28.00000000
T	36C	2006	N	O	20.00000000
T	36C	2007	D	D	3071.00000000
T	36C	2007	D	L	246.00000000
T	36C	2007	D	O	271.00000000
T	36C	2007	D	S	14230.00000000
T	36C	2007	E	L	28.00000000
T	36C	2007	E	O	93.00000000
T	36C	2007	E	S	6642.00000000
T	36C	2007	N	N	31.00000000
T	36C	2007	N	O	37.00000000
T	36C	2008	D	D	2271.00000000
T	36C	2008	D	L	170.00000000
T	36C	2008	D	O	206.00000000
T	36C	2008	D	S	10880.00000000
T	36C	2008	E	L	27.00000000
T	36C	2008	E	O	52.00000000
T	36C	2008	E	S	5774.00000000
T	36C	2008	N	N	15.00000000
T	36C	2008	N	O	27.00000000
T	36C	2009	D	D	2451.00000000
T	36C	2009	D	L	338.00000000
T	36C	2009	D	O	264.00000000
T	36C	2009	D	S	12042.00000000
T	36C	2009	E	L	39.00000000
T	36C	2009	E	N	1.00000000
T	36C	2009	E	O	80.00000000
T	36C	2009	E	S	6314.00000000
T	36C	2009	N	N	10.00000000
T	36C	2009	N	O	25.00000000
T	36C	2010	D	D	3227.00000000
T	36C	2010	D	L	235.00000000
T	36C	2010	D	O	363.00000000
T	36C	2010	D	S	14937.00000000
T	36C	2010	E	L	43.00000000
T	36C	2010	E	O	114.00000000
T	36C	2010	E	S	7905.00000000
T	36C	2010	N	N	12.00000000
T	36C	2010	N	O	27.00000000
T	36C	2011	D	D	2337.00000000
T	36C	2011	D	L	225.00000000
T	36C	2011	D	O	201.00000000
T	36C	2011	D	S	10009.00000000
T	36C	2011	E	L	32.00000000
T	36C	2011	E	O	79.00000000
T	36C	2011	E	S	5651.00000000
T	36C	2011	N	N	14.00000000
T	36C	2011	N	O	15.00000000
T	36C	2012	D	D	2381.00000000
T	36C	2012	D	L	197.00000000
T	36C	2012	D	O	175.00000000
T	36C	2012	D	S	11010.00000000
T	36C	2012	E	L	50.00000000
T	36C	2012	E	N	1.00000000
T	36C	2012	E	O	85.00000000
T	36C	2012	E	S	6137.00000000
T	36C	2012	N	N	20.00000000
T	36C	2012	N	O	20.00000000
T	36C	2013	D	D	3105.00000000
T	36C	2013	D	L	184.00000000
T	36C	2013	D	O	352.00000000
T	36C	2013	D	S	15288.00000000
T	36C	2013	E	L	33.00000000
T	36C	2013	E	N	1.00000000
T	36C	2013	E	O	96.00000000
T	36C	2013	E	S	7497.00000000
T	36C	2013	N	N	13.00000000
T	36C	2013	N	O	16.00000000
T	36C	2014	D	D	2788.00000000
T	36C	2014	D	L	156.00000000
T	36C	2014	D	O	170.00000000
T	36C	2014	D	S	10988.00000000
T	36C	2014	E	L	19.00000000
T	36C	2014	E	N	1.00000000
T	36C	2014	E	O	71.00000000
T	36C	2014	E	S	6508.00000000
T	36C	2014	N	N	24.00000000
T	36C	2014	N	O	25.00000000
T	36C	2015	D	D	2422.00000000
T	36C	2015	D	L	275.00000000
T	36C	2015	D	O	184.00000000
T	36C	2015	D	S	10789.00000000
T	36C	2015	E	L	69.00000000
T	36C	2015	E	O	94.00000000
T	36C	2015	E	S	5835.00000000
T	36C	2015	N	N	15.00000000
T	36C	2015	N	O	15.00000000
T	36L	1971	D	D	3929.00000000
T	36L	1971	D	L	22340.00000000
T	36L	1971	D	O	4418.00000000
T	36L	1971	D	S	20146.00000000
T	36L	1971	E	L	5004.00000000
T	36L	1971	E	N	127.00000000
T	36L	1971	E	O	2084.00000000
T	36L	1971	E	S	7688.00000000
T	36L	1971	N	N	4781.00000000
T	36L	1971	N	O	280.00000000
T	36L	1972	D	D	3523.00000000
T	36L	1972	D	L	20549.00000000
T	36L	1972	D	O	4019.00000000
T	36L	1972	D	S	18744.00000000
T	36L	1972	E	L	4341.00000000
T	36L	1972	E	N	107.00000000
T	36L	1972	E	O	1780.00000000
T	36L	1972	E	S	7185.00000000
T	36L	1972	N	N	4673.00000000
T	36L	1972	N	O	337.00000000
T	36L	1973	D	D	3615.00000000
T	36L	1973	D	L	22112.00000000
T	36L	1973	D	O	4542.00000000
T	36L	1973	D	S	20222.00000000
T	36L	1973	E	L	4924.00000000
T	36L	1973	E	N	117.00000000
T	36L	1973	E	O	2197.00000000
T	36L	1973	E	S	7860.00000000
T	36L	1973	N	N	4788.00000000
T	36L	1973	N	O	294.00000000
T	36L	1974	D	D	3390.00000000
T	36L	1974	D	L	20626.00000000
T	36L	1974	D	O	3483.00000000
T	36L	1974	D	S	19186.00000000
T	36L	1974	E	L	4285.00000000
T	36L	1974	E	N	104.00000000
T	36L	1974	E	O	1719.00000000
T	36L	1974	E	S	6513.00000000
T	36L	1974	N	N	4262.00000000
T	36L	1974	N	O	299.00000000
T	36L	1975	D	D	4005.00000000
T	36L	1975	D	L	24070.00000000
T	36L	1975	D	O	4526.00000000
T	36L	1975	D	S	20747.00000000
T	36L	1975	E	L	5033.00000000
T	36L	1975	E	N	127.00000000
T	36L	1975	E	O	2154.00000000
T	36L	1975	E	S	7835.00000000
T	36L	1975	N	N	4942.00000000
T	36L	1975	N	O	337.00000000
T	36L	1976	D	D	3797.00000000
T	36L	1976	D	L	23093.00000000
T	36L	1976	D	O	4535.00000000
T	36L	1976	D	S	21376.00000000
T	36L	1976	E	L	4614.00000000
T	36L	1976	E	N	132.00000000
T	36L	1976	E	O	2182.00000000
T	36L	1976	E	S	7648.00000000
T	36L	1976	N	N	5027.00000000
T	36L	1976	N	O	311.00000000
T	36L	1977	D	D	3505.00000000
T	36L	1977	D	L	20074.00000000
T	36L	1977	D	O	3732.00000000
T	36L	1977	D	S	18600.00000000
T	36L	1977	E	L	4397.00000000
T	36L	1977	E	N	110.00000000
T	36L	1977	E	O	1921.00000000
T	36L	1977	E	S	6778.00000000
T	36L	1977	N	N	4361.00000000
T	36L	1977	N	O	325.00000000
T	36L	1978	D	D	3566.00000000
T	36L	1978	D	L	20881.00000000
T	36L	1978	D	O	3652.00000000
T	36L	1978	D	S	19225.00000000
T	36L	1978	E	L	4304.00000000
T	36L	1978	E	N	116.00000000
T	36L	1978	E	O	1925.00000000
T	36L	1978	E	S	7065.00000000
T	36L	1978	N	N	4486.00000000
T	36L	1978	N	O	334.00000000
T	36L	1979	D	D	2724.00000000
T	36L	1979	D	L	16858.00000000
T	36L	1979	D	O	3896.00000000
T	36L	1979	D	S	16734.00000000
T	36L	1979	E	L	4227.00000000
T	36L	1979	E	N	99.00000000
T	36L	1979	E	O	1759.00000000
T	36L	1979	E	S	6655.00000000
T	36L	1979	N	N	4003.00000000
T	36L	1979	N	O	256.00000000
T	36L	1980	D	D	3667.00000000
T	36L	1980	D	L	21920.00000000
T	36L	1980	D	O	4253.00000000
T	36L	1980	D	S	20599.00000000
T	36L	1980	E	L	4299.00000000
T	36L	1980	E	N	137.00000000
T	36L	1980	E	O	1942.00000000
T	36L	1980	E	S	7189.00000000
T	36L	1980	N	N	4594.00000000
T	36L	1980	N	O	286.00000000
T	36L	1981	D	D	3295.00000000
T	36L	1981	D	L	20521.00000000
T	36L	1981	D	O	4327.00000000
T	36L	1981	D	S	19125.00000000
T	36L	1981	E	L	4603.00000000
T	36L	1981	E	N	116.00000000
T	36L	1981	E	O	1875.00000000
T	36L	1981	E	S	6990.00000000
T	36L	1981	N	N	4353.00000000
T	36L	1981	N	O	314.00000000
T	36L	1982	D	D	3079.00000000
T	36L	1982	D	L	17983.00000000
T	36L	1982	D	O	3366.00000000
T	36L	1982	D	S	16972.00000000
T	36L	1982	E	L	3787.00000000
T	36L	1982	E	N	115.00000000
T	36L	1982	E	O	1860.00000000
T	36L	1982	E	S	6222.00000000
T	36L	1982	N	N	4360.00000000
T	36L	1982	N	O	286.00000000
T	36L	1983	D	D	3196.00000000
T	36L	1983	D	L	20030.00000000
T	36L	1983	D	O	3812.00000000
T	36L	1983	D	S	18104.00000000
T	36L	1983	E	L	4373.00000000
T	36L	1983	E	N	112.00000000
T	36L	1983	E	O	1768.00000000
T	36L	1983	E	S	7262.00000000
T	36L	1983	N	N	4196.00000000
T	36L	1983	N	O	300.00000000
T	36L	1984	D	D	3793.00000000
T	36L	1984	D	L	22527.00000000
T	36L	1984	D	O	4125.00000000
T	36L	1984	D	S	20658.00000000
T	36L	1984	E	L	4761.00000000
T	36L	1984	E	N	114.00000000
T	36L	1984	E	O	2107.00000000
T	36L	1984	E	S	7519.00000000
T	36L	1984	N	N	4774.00000000
T	36L	1984	N	O	353.00000000
T	36L	1985	D	D	2903.00000000
T	36L	1985	D	L	18138.00000000
T	36L	1985	D	O	3926.00000000
T	36L	1985	D	S	17500.00000000
T	36L	1985	E	L	3985.00000000
T	36L	1985	E	N	101.00000000
T	36L	1985	E	O	1555.00000000
T	36L	1985	E	S	6269.00000000
T	36L	1985	N	N	3687.00000000
T	36L	1985	N	O	222.00000000
T	36L	1986	D	D	3212.00000000
T	36L	1986	D	L	20859.00000000
T	36L	1986	D	O	4324.00000000
T	36L	1986	D	S	19133.00000000
T	36L	1986	E	L	4336.00000000
T	36L	1986	E	N	112.00000000
T	36L	1986	E	O	1753.00000000
T	36L	1986	E	S	7172.00000000
T	36L	1986	N	N	4121.00000000
T	36L	1986	N	O	261.00000000
T	36L	1987	D	D	2905.00000000
T	36L	1987	D	L	20778.00000000
T	36L	1987	D	O	4721.00000000
T	36L	1987	D	S	18690.00000000
T	36L	1987	E	L	4831.00000000
T	36L	1987	E	N	125.00000000
T	36L	1987	E	O	1733.00000000
T	36L	1987	E	S	7088.00000000
T	36L	1987	N	N	4360.00000000
T	36L	1987	N	O	251.00000000
T	36L	1988	D	D	3044.00000000
T	36L	1988	D	L	19713.00000000
T	36L	1988	D	O	4296.00000000
T	36L	1988	D	S	17852.00000000
T	36L	1988	E	L	4225.00000000
T	36L	1988	E	N	107.00000000
T	36L	1988	E	O	1740.00000000
T	36L	1988	E	S	6722.00000000
T	36L	1988	N	N	3845.00000000
T	36L	1988	N	O	227.00000000
T	36L	1989	D	D	3429.00000000
T	36L	1989	D	L	21526.00000000
T	36L	1989	D	O	3867.00000000
T	36L	1989	D	S	19523.00000000
T	36L	1989	E	L	4535.00000000
T	36L	1989	E	N	103.00000000
T	36L	1989	E	O	2013.00000000
T	36L	1989	E	S	7219.00000000
T	36L	1989	N	N	4402.00000000
T	36L	1989	N	O	303.00000000
T	36L	1990	D	D	3138.00000000
T	36L	1990	D	L	19365.00000000
T	36L	1990	D	O	3439.00000000
T	36L	1990	D	S	18248.00000000
T	36L	1990	E	L	4450.00000000
T	36L	1990	E	N	83.00000000
T	36L	1990	E	O	1947.00000000
T	36L	1990	E	S	7090.00000000
T	36L	1990	N	N	4156.00000000
T	36L	1990	N	O	311.00000000
T	36L	1991	D	D	3494.00000000
T	36L	1991	D	L	20948.00000000
T	36L	1991	D	O	3943.00000000
T	36L	1991	D	S	19117.00000000
T	36L	1991	E	L	4252.00000000
T	36L	1991	E	N	112.00000000
T	36L	1991	E	O	1891.00000000
T	36L	1991	E	S	7136.00000000
T	36L	1991	N	N	4461.00000000
T	36L	1991	N	O	321.00000000
T	36L	1992	D	D	3078.00000000
T	36L	1992	D	L	19069.00000000
T	36L	1992	D	O	3817.00000000
T	36L	1992	D	S	17749.00000000
T	36L	1992	E	L	4170.00000000
T	36L	1992	E	N	101.00000000
T	36L	1992	E	O	1636.00000000
T	36L	1992	E	S	6136.00000000
T	36L	1992	N	N	4009.00000000
T	36L	1992	N	O	263.00000000
T	36L	1993	D	D	3352.00000000
T	36L	1993	D	L	19885.00000000
T	36L	1993	D	O	3824.00000000
T	36L	1993	D	S	19350.00000000
T	36L	1993	E	L	4483.00000000
T	36L	1993	E	N	107.00000000
T	36L	1993	E	O	2015.00000000
T	36L	1993	E	S	7341.00000000
T	36L	1993	N	N	4101.00000000
T	36L	1993	N	O	258.00000000
T	36L	1994	D	D	2871.00000000
T	36L	1994	D	L	17544.00000000
T	36L	1994	D	O	3101.00000000
T	36L	1994	D	S	17879.00000000
T	36L	1994	E	L	3886.00000000
T	36L	1994	E	N	91.00000000
T	36L	1994	E	O	1755.00000000
T	36L	1994	E	S	6595.00000000
T	36L	1994	N	N	3960.00000000
T	36L	1994	N	O	253.00000000
T	36L	1995	D	D	3936.00000000
T	36L	1995	D	L	23957.00000000
T	36L	1995	D	O	4306.00000000
T	36L	1995	D	S	22757.00000000
T	36L	1995	E	L	4920.00000000
T	36L	1995	E	N	106.00000000
T	36L	1995	E	O	2184.00000000
T	36L	1995	E	S	8103.00000000
T	36L	1995	N	N	4783.00000000
T	36L	1995	N	O	302.00000000
T	36L	1996	D	D	3541.00000000
T	36L	1996	D	L	24363.00000000
T	36L	1996	D	O	5048.00000000
T	36L	1996	D	S	21843.00000000
T	36L	1996	E	L	5034.00000000
T	36L	1996	E	N	144.00000000
T	36L	1996	E	O	2236.00000000
T	36L	1996	E	S	8406.00000000
T	36L	1996	N	N	4961.00000000
T	36L	1996	N	O	294.00000000
T	36L	1997	D	D	3514.00000000
T	36L	1997	D	L	20673.00000000
T	36L	1997	D	O	3996.00000000
T	36L	1997	D	S	19800.00000000
T	36L	1997	E	L	4606.00000000
T	36L	1997	E	N	117.00000000
T	36L	1997	E	O	2003.00000000
T	36L	1997	E	S	6970.00000000
T	36L	1997	N	N	4726.00000000
T	36L	1997	N	O	311.00000000
T	36L	1998	D	D	2636.00000000
T	36L	1998	D	L	17733.00000000
T	36L	1998	D	O	3723.00000000
T	36L	1998	D	S	16694.00000000
T	36L	1998	E	L	4223.00000000
T	36L	1998	E	N	96.00000000
T	36L	1998	E	O	1572.00000000
T	36L	1998	E	S	6222.00000000
T	36L	1998	N	N	3538.00000000
T	36L	1998	N	O	233.00000000
T	36L	1999	D	D	2913.00000000
T	36L	1999	D	L	20059.00000000
T	36L	1999	D	O	4021.00000000
T	36L	1999	D	S	17489.00000000
T	36L	1999	E	L	4435.00000000
T	36L	1999	E	N	113.00000000
T	36L	1999	E	O	1873.00000000
T	36L	1999	E	S	7003.00000000
T	36L	1999	N	N	4102.00000000
T	36L	1999	N	O	276.00000000
T	36L	2000	D	D	2828.00000000
T	36L	2000	D	L	17469.00000000
T	36L	2000	D	O	3400.00000000
T	36L	2000	D	S	16008.00000000
T	36L	2000	E	L	3610.00000000
T	36L	2000	E	N	82.00000000
T	36L	2000	E	O	1679.00000000
